exp1_26 29 2 tt 3 501
exp1_26 10 2 tt 2 227
exp1_26 25 2 tt 3 763
exp1_26 7 2 tt 1 222
exp1_26 20 2 tt 4 376
exp1_27 3 2 tt 1 868
exp1_27 14 2 tt 2 569
exp1_27 24 2 tt 4 1386
exp1_27 29 2 tt 3 1421
exp1_27 10 2 tt 2 573
exp1_27 25 2 tt 3 1454
exp1_27 7 2 tt 1 414
exp1_27 20 2 tt 4 692
exp1_27 11 2 tt 1 255
exp1_27 17 2 tt 3 577
exp1_27 30 2 tt 2 720
exp1_27 4 2 tt 4 710
exp1_27 26 2 tt 2 0
exp1_27 8 2 tt 4 775
exp1_27 15 2 tt 1 513
exp1_27 21 2 tt 3 387
exp1_27 27 2 tt 1 492
exp1_27 1 2 tt 3 723
exp1_27 22 2 tt 2 363
exp1_27 31 2 tt 1 290
exp1_27 12 2 tt 4 743
exp1_27 18 2 tt 2 623
exp1_27 16 2 tt 4 641
exp1_27 5 2 tt 3 338
exp1_27 13 2 tt 3 1015
exp1_27 28 2 tt 4 273
exp1_27 19 2 tt 1 147
exp1_27 2 2 tt 2 541
exp1_27 9 2 tt 3 275
exp1_27 23 2 tt 1 1127
exp1_27 32 2 tt 4 286
exp1_27 6 2 tt 2 801
exp1_28 13 2 tt 3 861
exp1_28 28 2 tt 4 255
exp1_28 19 2 tt 1 0
exp1_28 2 2 tt 2 832
exp1_28 9 2 tt 3 267
exp1_28 23 2 tt 1 0
exp1_28 32 2 tt 4 897
exp1_28 6 2 tt 2 203
exp1_28 3 2 tt 1 419
exp1_28 14 2 tt 2 0
exp1_28 24 2 tt 4 355
exp1_28 29 2 tt 3 352
exp1_28 10 2 tt 2 454
exp1_28 25 2 tt 3 576
exp1_28 7 2 tt 1 164
exp1_28 20 2 tt 4 400
exp1_28 11 2 tt 1 138
exp1_28 17 2 tt 3 458
exp1_28 30 2 tt 2 427
exp1_28 4 2 tt 4 226
exp1_28 26 2 tt 2 212
exp1_28 8 2 tt 4 638
exp1_28 15 2 tt 1 298
exp1_28 21 2 tt 3 0
exp1_28 27 2 tt 1 189
exp1_28 1 2 tt 3 359
exp1_28 22 2 tt 2 232
exp1_28 31 2 tt 1 0
exp1_28 12 2 tt 4 357
exp1_28 18 2 tt 2 177
exp1_28 16 2 tt 4 383
exp1_28 5 2 tt 3 373
exp1_29 5 2 tt 3 640
exp1_29 16 2 tt 4 458
exp1_29 18 2 tt 2 647
exp1_29 12 2 tt 4 723
exp1_29 31 2 tt 1 250
exp1_29 22 2 tt 2 560
exp1_29 1 2 tt 3 470
exp1_29 27 2 tt 1 174
exp1_29 6 2 tt 2 219
exp1_29 32 2 tt 4 475
exp1_29 23 2 tt 1 165
exp1_29 9 2 tt 3 223
exp1_29 2 2 tt 2 343
exp1_29 19 2 tt 1 272
exp1_29 28 2 tt 4 631
exp1_29 13 2 tt 3 141
exp1_29 20 2 tt 4 251
exp1_29 7 2 tt 1 171
exp1_29 25 2 tt 3 248
exp1_29 10 2 tt 2 244
exp1_29 29 2 tt 3 428
exp1_29 24 2 tt 4 476
exp1_29 14 2 tt 2 372
exp1_29 3 2 tt 1 402
exp1_29 21 2 tt 3 733
exp1_29 15 2 tt 1 454
exp1_29 8 2 tt 4 421
exp1_29 26 2 tt 2 485
exp1_29 4 2 tt 4 377
exp1_29 30 2 tt 2 344
exp1_29 17 2 tt 3 291
exp1_29 11 2 tt 1 276
exp1_30 21 2 tt 3 257
exp1_30 15 2 tt 1 281
exp1_30 8 2 tt 4 1327
exp1_30 26 2 tt 2 109
exp1_30 4 2 tt 4 355
exp1_30 30 2 tt 2 205
exp1_30 17 2 tt 3 520
exp1_30 11 2 tt 1 324
exp1_30 5 2 tt 3 466
exp1_30 16 2 tt 4 146
exp1_30 18 2 tt 2 247
exp1_30 12 2 tt 4 630
exp1_30 31 2 tt 1 119
exp1_30 22 2 tt 2 240
exp1_30 1 2 tt 3 240
exp1_30 27 2 tt 1 723
exp1_30 6 2 tt 2 337
exp1_30 32 2 tt 4 268
exp1_30 23 2 tt 1 445
exp1_30 9 2 tt 3 326
exp1_30 2 2 tt 2 440
exp1_30 19 2 tt 1 279
exp1_30 28 2 tt 4 279
exp1_30 13 2 tt 3 503
exp1_30 20 2 tt 4 161
exp1_30 7 2 tt 1 161
exp1_30 25 2 tt 3 563
exp1_30 10 2 tt 2 392
exp1_30 29 2 tt 3 156
exp1_30 24 2 tt 4 322
exp1_30 14 2 tt 2 0
exp1_30 3 2 tt 1 322
exp1_31 20 2 tt 4 237
exp1_31 7 2 tt 1 215
exp1_31 25 2 tt 3 288
exp1_31 10 2 tt 2 224
exp1_31 29 2 tt 3 192
exp1_31 24 2 tt 4 282
exp1_31 14 2 tt 2 246
exp1_31 3 2 tt 1 590
exp1_31 21 2 tt 3 266
exp1_31 15 2 tt 1 324
exp1_31 8 2 tt 4 315
exp1_31 26 2 tt 2 202
exp1_31 4 2 tt 4 334
exp1_31 30 2 tt 2 397
exp1_31 17 2 tt 3 321
exp1_31 11 2 tt 1 779
exp1_31 5 2 tt 3 315
exp1_31 16 2 tt 4 0
exp1_31 18 2 tt 2 380
exp1_31 12 2 tt 4 417
exp1_31 31 2 tt 1 0
exp1_31 22 2 tt 2 201
exp1_31 1 2 tt 3 218
exp1_31 27 2 tt 1 436
exp1_31 6 2 tt 2 244
exp1_31 32 2 tt 4 246
exp1_31 23 2 tt 1 0
exp1_31 9 2 tt 3 0
exp1_31 2 2 tt 2 250
exp1_31 19 2 tt 1 425
exp1_31 28 2 tt 4 210
exp1_31 13 2 tt 3 358
exp1_32 6 2 tt 2 729
exp1_32 32 2 tt 4 405
exp1_32 23 2 tt 1 753
exp1_32 9 2 tt 3 312
exp1_32 2 2 tt 2 688
exp1_32 19 2 tt 1 221
exp1_32 28 2 tt 4 351
exp1_32 13 2 tt 3 765
exp1_32 20 2 tt 4 478
exp1_32 7 2 tt 1 249
exp1_32 25 2 tt 3 312
exp1_32 10 2 tt 2 194
exp1_32 29 2 tt 3 260
exp1_32 24 2 tt 4 579
exp1_32 14 2 tt 2 420
exp1_32 3 2 tt 1 924
exp1_32 21 2 tt 3 299
exp1_32 15 2 tt 1 338
exp1_32 8 2 tt 4 1407
exp1_32 26 2 tt 2 709
exp1_32 4 2 tt 4 1055
exp1_32 30 2 tt 2 522
exp1_32 17 2 tt 3 405
exp1_32 11 2 tt 1 181
exp1_32 5 2 tt 3 600
exp1_32 16 2 tt 4 786
exp1_32 18 2 tt 2 659
exp1_32 12 2 tt 4 943
exp1_32 31 2 tt 1 270
exp1_32 22 2 tt 2 0
exp1_32 1 2 tt 3 564
exp1_32 27 2 tt 1 184
exp1_33 27 2 tt 1 442
exp1_33 1 2 tt 3 331
exp1_33 22 2 tt 2 234
exp1_33 31 2 tt 1 158
exp1_33 12 2 tt 4 449
exp1_33 18 2 tt 2 335
exp1_33 16 2 tt 4 0
exp1_33 5 2 tt 3 503
exp1_33 13 2 tt 3 125
exp1_33 28 2 tt 4 228
exp1_33 19 2 tt 1 354
exp1_33 2 2 tt 2 0
exp1_33 9 2 tt 3 253
exp1_33 23 2 tt 1 238
exp1_33 32 2 tt 4 0
exp1_33 6 2 tt 2 370
exp1_33 3 2 tt 1 353
exp1_33 14 2 tt 2 0
exp1_33 24 2 tt 4 267
exp1_33 29 2 tt 3 359
exp1_33 10 2 tt 2 255
exp1_33 25 2 tt 3 218
exp1_33 7 2 tt 1 0
exp1_33 20 2 tt 4 131
exp1_33 11 2 tt 1 335
exp1_33 17 2 tt 3 345
exp1_33 30 2 tt 2 216
exp1_33 4 2 tt 4 469
exp1_33 26 2 tt 2 278
exp1_33 8 2 tt 4 538
exp1_33 15 2 tt 1 166
exp1_33 21 2 tt 3 298
exp1_34 11 2 tt 1 230
exp1_34 17 2 tt 3 409
exp1_34 30 2 tt 2 571
exp1_34 4 2 tt 4 124
exp1_34 26 2 tt 2 750
exp1_34 8 2 tt 4 321
exp1_34 15 2 tt 1 190
exp1_34 21 2 tt 3 137
exp1_34 27 2 tt 1 531
exp1_34 1 2 tt 3 426
exp1_34 22 2 tt 2 249
exp1_34 31 2 tt 1 95
exp1_34 12 2 tt 4 520
exp1_34 18 2 tt 2 322
exp1_34 16 2 tt 4 0
exp1_34 5 2 tt 3 569
exp1_34 13 2 tt 3 97
exp1_34 28 2 tt 4 414
exp1_34 19 2 tt 1 0
exp1_34 2 2 tt 2 292
exp1_34 9 2 tt 3 400
exp1_34 23 2 tt 1 181
exp1_34 32 2 tt 4 235
exp1_34 6 2 tt 2 228
exp1_34 3 2 tt 1 218
exp1_34 14 2 tt 2 0
exp1_34 24 2 tt 4 468
exp1_34 29 2 tt 3 534
exp1_34 10 2 tt 2 254
exp1_34 25 2 tt 3 297
exp1_34 7 2 tt 1 0
exp1_34 20 2 tt 4 171
exp1_35 20 2 tt 4 366
exp1_35 7 2 tt 1 0
exp1_35 25 2 tt 3 0
exp1_35 10 2 tt 2 179
exp1_35 29 2 tt 3 314
exp1_35 24 2 tt 4 175
exp1_35 14 2 tt 2 343
exp1_35 3 2 tt 1 618
exp1_35 21 2 tt 3 0
exp1_35 15 2 tt 1 165
exp1_35 8 2 tt 4 489
exp1_35 26 2 tt 2 183
exp1_35 4 2 tt 4 248
exp1_35 30 2 tt 2 670
exp1_35 17 2 tt 3 521
exp1_35 11 2 tt 1 460
exp1_35 5 2 tt 3 270
exp1_35 16 2 tt 4 348
exp1_35 18 2 tt 2 293
exp1_35 12 2 tt 4 363
exp1_35 31 2 tt 1 347
exp1_35 22 2 tt 2 333
exp1_35 1 2 tt 3 316
exp1_35 27 2 tt 1 165
exp1_35 6 2 tt 2 0
exp1_35 32 2 tt 4 565
exp1_35 23 2 tt 1 521
exp1_35 9 2 tt 3 679
exp1_35 2 2 tt 2 338
exp1_35 19 2 tt 1 290
exp1_35 28 2 tt 4 272
exp1_35 13 2 tt 3 267
exp1_36 6 2 tt 2 190
exp1_36 32 2 tt 4 328
exp1_36 23 2 tt 1 149
exp1_36 9 2 tt 3 161
exp1_36 2 2 tt 2 277
exp1_36 19 2 tt 1 1082
exp1_36 28 2 tt 4 1137
exp1_36 13 2 tt 3 1276
exp1_36 20 2 tt 4 716
exp1_36 7 2 tt 1 324
exp1_36 25 2 tt 3 345
exp1_36 10 2 tt 2 194
exp1_36 29 2 tt 3 469
exp1_36 24 2 tt 4 244
exp1_36 14 2 tt 2 0
exp1_36 3 2 tt 1 195
exp1_36 21 2 tt 3 308
exp1_36 15 2 tt 1 157
exp1_36 8 2 tt 4 188
exp1_36 26 2 tt 2 0
exp1_36 4 2 tt 4 359
exp1_36 30 2 tt 2 452
exp1_36 17 2 tt 3 200
exp1_36 11 2 tt 1 351
exp1_36 5 2 tt 3 446
exp1_36 16 2 tt 4 248
exp1_36 18 2 tt 2 315
exp1_36 12 2 tt 4 952
exp1_36 31 2 tt 1 188
exp1_36 22 2 tt 2 167
exp1_36 1 2 tt 3 592
exp1_36 27 2 tt 1 520
exp1_37 27 2 tt 2 653
exp1_37 1 2 tt 4 492
exp1_37 22 2 tt 3 414
exp1_37 31 2 tt 2 337
exp1_37 12 2 tt 1 261
exp1_37 18 2 tt 3 204
exp1_37 16 2 tt 1 233
exp1_37 5 2 tt 4 252
exp1_37 13 2 tt 4 237
exp1_37 28 2 tt 1 340
exp1_37 19 2 tt 2 718
exp1_37 2 2 tt 3 0
exp1_37 9 2 tt 4 294
exp1_37 23 2 tt 2 175
exp1_37 32 2 tt 1 160
exp1_37 6 2 tt 3 620
exp1_37 3 2 tt 2 403
exp1_37 14 2 tt 3 165
exp1_37 24 2 tt 1 363
exp1_37 29 2 tt 4 268
exp1_37 10 2 tt 3 527
exp1_37 25 2 tt 4 411
exp1_37 7 2 tt 2 196
exp1_37 20 2 tt 1 235
exp1_37 11 2 tt 2 337
exp1_37 17 2 tt 4 246
exp1_37 30 2 tt 3 270
exp1_37 4 2 tt 1 0
exp1_37 26 2 tt 3 0
exp1_37 8 2 tt 1 409
exp1_37 15 2 tt 2 427
exp1_37 21 2 tt 4 180
exp1_38 11 2 tt 2 0
exp1_38 17 2 tt 4 603
exp1_38 30 2 tt 3 261
exp1_38 4 2 tt 1 498
exp1_38 26 2 tt 3 201
exp1_38 8 2 tt 1 395
exp1_38 15 2 tt 2 330
exp1_38 21 2 tt 4 418
exp1_38 27 2 tt 2 390
exp1_38 1 2 tt 4 249
exp1_38 22 2 tt 3 263
exp1_38 31 2 tt 2 0
exp1_38 12 2 tt 1 193
exp1_38 18 2 tt 3 209
exp1_38 16 2 tt 1 0
exp1_38 5 2 tt 4 599
exp1_38 13 2 tt 4 0
exp1_38 28 2 tt 1 178
exp1_38 19 2 tt 2 204
exp1_38 2 2 tt 3 148
exp1_38 9 2 tt 4 229
exp1_38 23 2 tt 2 170
exp1_38 32 2 tt 1 187
exp1_38 6 2 tt 3 0
exp1_38 3 2 tt 2 160
exp1_38 14 2 tt 3 276
exp1_38 24 2 tt 1 210
exp1_38 29 2 tt 4 780
exp1_38 10 2 tt 3 188
exp1_38 25 2 tt 4 181
exp1_38 7 2 tt 2 183
exp1_38 20 2 tt 1 196
exp1_39 3 2 tt 2 302
exp1_39 14 2 tt 3 297
exp1_39 24 2 tt 1 544
exp1_39 29 2 tt 4 661
exp1_39 10 2 tt 3 183
exp1_39 25 2 tt 4 0
exp1_39 7 2 tt 2 187
exp1_39 20 2 tt 1 151
exp1_39 11 2 tt 2 198
exp1_39 17 2 tt 4 272
exp1_39 30 2 tt 3 0
exp1_39 4 2 tt 1 229
exp1_39 26 2 tt 3 307
exp1_39 8 2 tt 1 263
exp1_39 15 2 tt 2 0
exp1_39 21 2 tt 4 187
exp1_39 27 2 tt 2 195
exp1_39 1 2 tt 4 684
exp1_39 22 2 tt 3 488
exp1_39 31 2 tt 2 0
exp1_39 12 2 tt 1 361
exp1_39 18 2 tt 3 199
exp1_39 16 2 tt 1 232
exp1_39 5 2 tt 4 398
exp1_39 13 2 tt 4 349
exp1_39 28 2 tt 1 0
exp1_39 19 2 tt 2 0
exp1_39 2 2 tt 3 0
exp1_39 9 2 tt 4 0
exp1_39 23 2 tt 2 217
exp1_39 32 2 tt 1 0
exp1_39 6 2 tt 3 298
exp1_40 13 2 tt 4 915
exp1_40 28 2 tt 1 186
exp1_40 19 2 tt 2 166
exp1_40 2 2 tt 3 450
exp1_40 9 2 tt 4 413
exp1_40 23 2 tt 2 348
exp1_40 32 2 tt 1 341
exp1_40 6 2 tt 3 220
exp1_40 3 2 tt 2 233
exp1_40 14 2 tt 3 0
exp1_40 24 2 tt 1 253
exp1_40 29 2 tt 4 216
exp1_40 10 2 tt 3 237
exp1_40 25 2 tt 4 405
exp1_40 7 2 tt 2 245
exp1_40 20 2 tt 1 0
exp1_40 11 2 tt 2 231
exp1_40 17 2 tt 4 188
exp1_40 30 2 tt 3 714
exp1_40 4 2 tt 1 335
exp1_40 26 2 tt 3 386
exp1_40 8 2 tt 1 424
exp1_40 15 2 tt 2 110
exp1_40 21 2 tt 4 282
exp1_40 27 2 tt 2 229
exp1_40 1 2 tt 4 402
exp1_40 22 2 tt 3 179
exp1_40 31 2 tt 2 0
exp1_40 12 2 tt 1 244
exp1_40 18 2 tt 3 314
exp1_40 16 2 tt 1 223
exp1_40 5 2 tt 4 0
exp1_41 5 2 tt 4 413
exp1_41 16 2 tt 1 419
exp1_41 18 2 tt 3 323
exp1_41 12 2 tt 1 198
exp1_41 31 2 tt 2 129
exp1_41 22 2 tt 3 388
exp1_41 1 2 tt 4 327
exp1_41 27 2 tt 2 168
exp1_41 6 2 tt 3 261
exp1_41 32 2 tt 1 260
exp1_41 23 2 tt 2 318
exp1_41 9 2 tt 4 833
exp1_41 2 2 tt 3 505
exp1_41 19 2 tt 2 325
exp1_41 28 2 tt 1 222
exp1_41 13 2 tt 4 311
exp1_41 20 2 tt 1 214
exp1_41 7 2 tt 2 520
exp1_41 25 2 tt 4 503
exp1_41 10 2 tt 3 141
exp1_41 29 2 tt 4 231
exp1_41 24 2 tt 1 165
exp1_41 14 2 tt 3 252
exp1_41 3 2 tt 2 390
exp1_41 21 2 tt 4 0
exp1_41 15 2 tt 2 272
exp1_41 8 2 tt 1 0
exp1_41 26 2 tt 3 256
exp1_41 4 2 tt 1 335
exp1_41 30 2 tt 3 192
exp1_41 17 2 tt 4 354
exp1_41 11 2 tt 2 260
exp1_42 21 2 tt 4 245
exp1_42 15 2 tt 2 152
exp1_42 8 2 tt 1 225
exp1_42 26 2 tt 3 220
exp1_42 4 2 tt 1 291
exp1_42 30 2 tt 3 261
exp1_42 17 2 tt 4 140
exp1_42 11 2 tt 2 158
exp1_42 5 2 tt 4 324
exp1_42 16 2 tt 1 163
exp1_42 18 2 tt 3 432
exp1_42 12 2 tt 1 213
exp1_42 31 2 tt 2 0
exp1_42 22 2 tt 3 206
exp1_42 1 2 tt 4 229
exp1_42 27 2 tt 2 427
exp1_42 6 2 tt 3 213
exp1_42 32 2 tt 1 212
exp1_42 23 2 tt 2 254
exp1_42 9 2 tt 4 183
exp1_42 2 2 tt 3 205
exp1_42 19 2 tt 2 288
exp1_42 28 2 tt 1 108
exp1_42 13 2 tt 4 347
exp1_42 20 2 tt 1 0
exp1_42 7 2 tt 2 198
exp1_42 25 2 tt 4 0
exp1_42 10 2 tt 3 187
exp1_42 29 2 tt 4 255
exp1_42 24 2 tt 1 202
exp1_42 14 2 tt 3 0
exp1_42 3 2 tt 2 196
exp1_43 20 2 tt 1 177
exp1_43 7 2 tt 2 382
exp1_43 25 2 tt 4 264
exp1_43 10 2 tt 3 250
exp1_43 29 2 tt 4 598
exp1_43 24 2 tt 1 160
exp1_43 14 2 tt 3 0
exp1_43 3 2 tt 2 206
exp1_43 21 2 tt 4 322
exp1_43 15 2 tt 2 950
exp1_43 8 2 tt 1 259
exp1_43 26 2 tt 3 230
exp1_43 4 2 tt 1 174
exp1_43 30 2 tt 3 357
exp1_43 17 2 tt 4 473
exp1_43 11 2 tt 2 531
exp1_43 5 2 tt 4 580
exp1_43 16 2 tt 1 105
exp1_43 18 2 tt 3 338
exp1_43 12 2 tt 1 205
exp1_43 31 2 tt 2 0
exp1_43 22 2 tt 3 388
exp1_43 1 2 tt 4 780
exp1_43 27 2 tt 2 386
exp1_43 6 2 tt 3 276
exp1_43 32 2 tt 1 458
exp1_43 23 2 tt 2 149
exp1_43 9 2 tt 4 288
exp1_43 2 2 tt 3 173
exp1_43 19 2 tt 2 202
exp1_43 28 2 tt 1 213
exp1_43 13 2 tt 4 216
exp1_44 6 2 tt 3 447
exp1_44 32 2 tt 1 283
exp1_44 23 2 tt 2 393
exp1_44 9 2 tt 4 317
exp1_44 2 2 tt 3 329
exp1_44 19 2 tt 2 407
exp1_44 28 2 tt 1 155
exp1_44 13 2 tt 4 232
exp1_44 20 2 tt 1 310
exp1_44 7 2 tt 2 145
exp1_44 25 2 tt 4 186
exp1_44 10 2 tt 3 438
exp1_44 29 2 tt 4 601
exp1_44 24 2 tt 1 174
exp1_44 14 2 tt 3 216
exp1_44 3 2 tt 2 176
exp1_44 21 2 tt 4 228
exp1_44 15 2 tt 2 215
exp1_44 8 2 tt 1 559
exp1_44 26 2 tt 3 0
exp1_44 4 2 tt 1 161
exp1_44 30 2 tt 3 345
exp1_44 17 2 tt 4 212
exp1_44 11 2 tt 2 185
exp1_44 5 2 tt 4 260
exp1_44 16 2 tt 1 172
exp1_44 18 2 tt 3 150
exp1_44 12 2 tt 1 0
exp1_44 31 2 tt 2 0
exp1_44 22 2 tt 3 173
exp1_44 1 2 tt 4 874
exp1_44 27 2 tt 2 209
exp1_45 27 2 tt 2 345
exp1_45 1 2 tt 4 793
exp1_45 22 2 tt 3 239
exp1_45 31 2 tt 2 0
exp1_45 12 2 tt 1 514
exp1_45 18 2 tt 3 363
exp1_45 16 2 tt 1 233
exp1_45 5 2 tt 4 322
exp1_45 13 2 tt 4 389
exp1_45 28 2 tt 1 329
exp1_45 19 2 tt 2 199
exp1_45 2 2 tt 3 234
exp1_45 9 2 tt 4 412
exp1_45 23 2 tt 2 0
exp1_45 32 2 tt 1 167
exp1_45 6 2 tt 3 196
exp1_45 3 2 tt 2 163
exp1_45 14 2 tt 3 296
exp1_45 24 2 tt 1 248
exp1_45 29 2 tt 4 605
exp1_45 10 2 tt 3 185
exp1_45 25 2 tt 4 309
exp1_45 7 2 tt 2 277
exp1_45 20 2 tt 1 336
exp1_45 11 2 tt 2 243
exp1_45 17 2 tt 4 645
exp1_45 30 2 tt 3 184
exp1_45 4 2 tt 1 211
exp1_45 26 2 tt 3 230
exp1_45 8 2 tt 1 207
exp1_45 15 2 tt 2 143
exp1_45 21 2 tt 4 170
exp1_46 11 2 tt 2 166
exp1_46 17 2 tt 4 509
exp1_46 30 2 tt 3 356
exp1_46 4 2 tt 1 155
exp1_46 26 2 tt 3 180
exp1_46 8 2 tt 1 251
exp1_46 15 2 tt 2 184
exp1_46 21 2 tt 4 347
exp1_46 27 2 tt 2 301
exp1_46 1 2 tt 4 709
exp1_46 22 2 tt 3 479
exp1_46 31 2 tt 2 197
exp1_46 12 2 tt 1 296
exp1_46 18 2 tt 3 216
exp1_46 16 2 tt 1 0
exp1_46 5 2 tt 4 340
exp1_46 13 2 tt 4 341
exp1_46 28 2 tt 1 195
exp1_46 19 2 tt 2 0
exp1_46 2 2 tt 3 0
exp1_46 9 2 tt 4 346
exp1_46 23 2 tt 2 152
exp1_46 32 2 tt 1 0
exp1_46 6 2 tt 3 0
exp1_46 3 2 tt 2 397
exp1_46 14 2 tt 3 203
exp1_46 24 2 tt 1 346
exp1_46 29 2 tt 4 583
exp1_46 10 2 tt 3 0
exp1_46 25 2 tt 4 0
exp1_46 7 2 tt 2 0
exp1_46 20 2 tt 1 0
exp1_47 20 2 tt 1 0
exp1_47 7 2 tt 2 849
exp1_47 25 2 tt 4 271
exp1_47 10 2 tt 3 0
exp1_47 29 2 tt 4 1426
exp1_47 24 2 tt 1 424
exp1_47 14 2 tt 3 228
exp1_47 3 2 tt 2 224
exp1_47 21 2 tt 4 298
exp1_47 15 2 tt 2 190
exp1_47 8 2 tt 1 470
exp1_47 26 2 tt 3 628
exp1_47 4 2 tt 1 300
exp1_47 30 2 tt 3 440
exp1_47 17 2 tt 4 235
exp1_47 11 2 tt 2 191
exp1_47 5 2 tt 4 648
exp1_47 16 2 tt 1 662
exp1_47 18 2 tt 3 198
exp1_47 12 2 tt 1 1480
exp1_47 31 2 tt 2 0
exp1_47 22 2 tt 3 450
exp1_47 1 2 tt 4 1058
exp1_47 27 2 tt 2 621
exp1_47 6 2 tt 3 899
exp1_47 32 2 tt 1 162
exp1_47 23 2 tt 2 426
exp1_47 9 2 tt 4 445
exp1_47 2 2 tt 3 1013
exp1_47 19 2 tt 2 672
exp1_47 28 2 tt 1 277
exp1_47 13 2 tt 4 866
exp1_48 6 2 tt 3 706
exp1_48 32 2 tt 1 989
exp1_48 23 2 tt 2 455
exp1_48 9 2 tt 4 422
exp1_48 2 2 tt 3 240
exp1_48 19 2 tt 2 464
exp1_48 28 2 tt 1 278
exp1_48 13 2 tt 4 936
exp1_48 20 2 tt 1 316
exp1_48 7 2 tt 2 232
exp1_48 25 2 tt 4 656
exp1_48 10 2 tt 3 674
exp1_48 29 2 tt 4 411
exp1_48 24 2 tt 1 293
exp1_48 14 2 tt 3 214
exp1_48 3 2 tt 2 414
exp1_48 21 2 tt 4 227
exp1_48 15 2 tt 2 272
exp1_48 8 2 tt 1 219
exp1_48 26 2 tt 3 451
exp1_48 4 2 tt 1 267
exp1_48 30 2 tt 3 421
exp1_48 17 2 tt 4 1216
exp1_48 11 2 tt 2 252
exp1_48 5 2 tt 4 114
exp1_48 16 2 tt 1 172
exp1_48 18 2 tt 3 178
exp1_48 12 2 tt 1 162
exp1_48 31 2 tt 2 305
exp1_48 22 2 tt 3 192
exp1_48 1 2 tt 4 217
exp1_48 27 2 tt 2 284
exp1_1 27 3 tt 3 356
exp1_1 1 3 tt 1 183
exp1_1 22 3 tt 4 380
exp1_1 31 3 tt 3 327
exp1_1 12 3 tt 2 398
exp1_1 18 3 tt 4 2046
exp1_1 16 3 tt 2 515
exp1_1 5 3 tt 1 391
exp1_1 13 3 tt 1 555
exp1_1 28 3 tt 2 555
exp1_1 19 3 tt 3 1097
exp1_1 2 3 tt 4 1049
exp1_1 9 3 tt 1 394
exp1_1 23 3 tt 3 112
exp1_1 32 3 tt 2 641
exp1_1 6 3 tt 4 1002
exp1_1 3 3 tt 3 618
exp1_1 14 3 tt 4 795
exp1_1 24 3 tt 2 324
exp1_1 29 3 tt 1 1326
exp1_1 10 3 tt 4 801
exp1_1 25 3 tt 1 574
exp1_1 7 3 tt 3 1509
exp1_1 20 3 tt 2 523
exp1_1 11 3 tt 3 390
exp1_1 17 3 tt 1 186
exp1_1 30 3 tt 4 1071
exp1_1 4 3 tt 2 330
exp1_1 26 3 tt 4 316
exp1_1 8 3 tt 2 240
exp1_1 15 3 tt 3 747
exp1_1 21 3 tt 1 373
exp1_2 11 3 tt 3 798
exp1_2 17 3 tt 1 949
exp1_2 30 3 tt 4 345
exp1_2 4 3 tt 2 507
exp1_2 26 3 tt 4 1381
exp1_2 8 3 tt 2 403
exp1_2 15 3 tt 3 632
exp1_2 21 3 tt 1 1403
exp1_2 27 3 tt 3 1598
exp1_2 1 3 tt 1 412
exp1_2 22 3 tt 4 1216
exp1_2 31 3 tt 3 318
exp1_2 12 3 tt 2 669
exp1_2 18 3 tt 4 1176
exp1_2 16 3 tt 2 468
exp1_2 5 3 tt 1 255
exp1_2 13 3 tt 1 527
exp1_2 28 3 tt 2 651
exp1_2 19 3 tt 3 768
exp1_2 2 3 tt 4 554
exp1_2 9 3 tt 1 446
exp1_2 23 3 tt 3 399
exp1_2 32 3 tt 2 543
exp1_2 6 3 tt 4 1088
exp1_2 3 3 tt 3 861
exp1_2 14 3 tt 4 1326
exp1_2 24 3 tt 2 1626
exp1_2 29 3 tt 1 803
exp1_2 10 3 tt 4 455
exp1_2 25 3 tt 1 768
exp1_2 7 3 tt 3 548
exp1_2 20 3 tt 2 879
exp1_3 3 3 tt 3 367
exp1_3 14 3 tt 4 1318
exp1_3 24 3 tt 2 385
exp1_3 29 3 tt 1 541
exp1_3 10 3 tt 4 486
exp1_3 25 3 tt 1 647
exp1_3 7 3 tt 3 874
exp1_3 20 3 tt 2 563
exp1_3 11 3 tt 3 162
exp1_3 17 3 tt 1 468
exp1_3 30 3 tt 4 792
exp1_3 4 3 tt 2 679
exp1_3 26 3 tt 4 338
exp1_3 8 3 tt 2 463
exp1_3 15 3 tt 3 744
exp1_3 21 3 tt 1 1359
exp1_3 27 3 tt 3 707
exp1_3 1 3 tt 1 767
exp1_3 22 3 tt 4 1228
exp1_3 31 3 tt 3 318
exp1_3 12 3 tt 2 214
exp1_3 18 3 tt 4 1322
exp1_3 16 3 tt 2 465
exp1_3 5 3 tt 1 361
exp1_3 13 3 tt 1 171
exp1_3 28 3 tt 2 422
exp1_3 19 3 tt 3 481
exp1_3 2 3 tt 4 947
exp1_3 9 3 tt 1 257
exp1_3 23 3 tt 3 204
exp1_3 32 3 tt 2 934
exp1_3 6 3 tt 4 413
exp1_4 13 3 tt 1 1070
exp1_4 28 3 tt 2 519
exp1_4 19 3 tt 3 777
exp1_4 2 3 tt 4 1074
exp1_4 9 3 tt 1 1192
exp1_4 23 3 tt 3 480
exp1_4 32 3 tt 2 375
exp1_4 6 3 tt 4 953
exp1_4 3 3 tt 3 643
exp1_4 14 3 tt 4 432
exp1_4 24 3 tt 2 728
exp1_4 29 3 tt 1 356
exp1_4 10 3 tt 4 505
exp1_4 25 3 tt 1 658
exp1_4 7 3 tt 3 198
exp1_4 20 3 tt 2 577
